Id,Gid,Name,Geometry,Category,Description,Style,Property,Coordinates
21330259435,3s_fa9JHLfU,西大島駅前クリニック,"{'Type': 'point', 'Coordinates': '139.826194722222,35.688901388889'}",[],,[],"{'Uid': '44485dd965d9c21de32a19b43e63b1be2850fefc', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ニシオオジマエキマエクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島１丁目３３−１２', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3637-9784', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401005', 'Name': '胃腸科'}, {'Code': '0401008', 'Name': '皮膚科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '68', 'Time': '0'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '4820', 'Distance': '107', 'Time': '1'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '4819', 'Distance': '112', 'Time': '1'}], 'SmartPhoneCouponFlag': 'false'}","139.826194722222,35.688901388889"
21330259627,zIB0Fqausjs,西大島歯科医院,"{'Type': 'point', 'Coordinates': '139.826161388889,35.689581944444'}",[],,[],"{'Uid': '06461fc7296c858a388d9f9bc5be6531333bf18a', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ニシオオジマシカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島２丁目４１−１８', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3637-7022', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '4820', 'Distance': '99', 'Time': '1'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '4819', 'Distance': '117', 'Time': '1'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '137', 'Time': '1'}], 'SmartPhoneCouponFlag': 'false'}","139.826161388889,35.689581944444"
21330259800,5ZF_2r0R1IM,瀬戸医院,"{'Type': 'point', 'Coordinates': '139.825836388889,35.691634444444'}",[],,[],"{'Uid': 'ecc51a7c04e38f6b1b9e9d831306e0ac409d7dca', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'セトイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島２丁目３５−１４', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3684-1250', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401003', 'Name': '小児科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '321', 'Time': '4'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '4820', 'Distance': '322', 'Time': '4'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '4819', 'Distance': '327', 'Time': '4'}], 'SmartPhoneCouponFlag': 'false'}","139.825836388889,35.691634444444"
21330259938,WCNqknvkgIQ,三浦歯科医院,"{'Type': 'point', 'Coordinates': '139.825983611111,35.691009444444'}",[],,[],"{'Uid': '1ef4a319bfcffba5a6b16c945d34b8d7beeb2545', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ミウラシカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島２丁目３８−１１', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3638-6621', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '242', 'Time': '3'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '4820', 'Distance': '243', 'Time': '3'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '4819', 'Distance': '248', 'Time': '3'}], 'SmartPhoneCouponFlag': 'false'}","139.825983611111,35.691009444444"
21330259956,P8vdbTrikeM,上白土医院,"{'Type': 'point', 'Coordinates': '139.830771666667,35.689604444444'}",[],,[],"{'Uid': '857bc549b16b423fbe00708f0b87d79c9f024114', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'カミシラドイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島３丁目３１−１８', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3681-3957', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3405', 'Distance': '426', 'Time': '5'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '3406', 'Distance': '445', 'Time': '5'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '4821', 'Distance': '460', 'Time': '5'}], 'SmartPhoneCouponFlag': 'false'}","139.830771666667,35.689604444444"
21330259956,P8vdbTrikeM,上白土医院,"{'Type': 'point', 'Coordinates': '139.830771666667,35.689604444444'}",[],,[],"{'Uid': '857bc549b16b423fbe00708f0b87d79c9f024114', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'カミシラドイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島３丁目３１−１８', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3681-3957', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3405', 'Distance': '426', 'Time': '5'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '3406', 'Distance': '445', 'Time': '5'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '4821', 'Distance': '460', 'Time': '5'}], 'SmartPhoneCouponFlag': 'false'}","139.830771666667,35.689604444444"
21330259960,2ivUM7wyrcM,林内科クリニック,"{'Type': 'point', 'Coordinates': '139.828577777778,35.689473888889'}",[],,[],"{'Uid': '31fca2881588c1d34ee0075114f9a4510cc37e3f', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ハヤシナイカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島３丁目１４−１４', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3681-5565', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401005', 'Name': '胃腸科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '4821', 'Distance': '249', 'Time': '2'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '283', 'Time': '3'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '4819', 'Distance': '307', 'Time': '3'}], 'SmartPhoneCouponFlag': 'false'}","139.828577777778,35.689473888889"
21330259960,2ivUM7wyrcM,林内科クリニック,"{'Type': 'point', 'Coordinates': '139.828577777778,35.689473888889'}",[],,[],"{'Uid': '31fca2881588c1d34ee0075114f9a4510cc37e3f', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ハヤシナイカクリニック', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島３丁目１４−１４', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3681-5565', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401005', 'Name': '胃腸科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '4821', 'Distance': '249', 'Time': '2'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '283', 'Time': '3'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '4819', 'Distance': '307', 'Time': '3'}], 'SmartPhoneCouponFlag': 'false'}","139.828577777778,35.689473888889"
21330259990,P8vdbTrikeM,上白土医院,"{'Type': 'point', 'Coordinates': '139.830771666667,35.689604444444'}",[],,[],"{'Uid': '9ae0b84457772d24b1eaa5d242524814e8e7635d', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'カミシラドイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島３丁目３１−１８', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3681-9979', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3405', 'Distance': '360', 'Time': '4'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '3406', 'Distance': '363', 'Time': '4'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '4821', 'Distance': '391', 'Time': '4'}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '2'}","139.830771666667,35.689604444444"
21330259990,P8vdbTrikeM,上白土医院,"{'Type': 'point', 'Coordinates': '139.830771666667,35.689604444444'}",[],,[],"{'Uid': '9ae0b84457772d24b1eaa5d242524814e8e7635d', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'カミシラドイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島３丁目３１−１８', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3681-9979', 'Genre': [{'Code': '0401002', 'Name': '内科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3405', 'Distance': '360', 'Time': '4'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '3406', 'Distance': '363', 'Time': '4'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '4821', 'Distance': '391', 'Time': '4'}], 'SmartPhoneCouponFlag': 'false', 'KeepCount': '2'}","139.830771666667,35.689604444444"
21330260296,q2WuG949Raw,浜口歯科医院,"{'Type': 'point', 'Coordinates': '139.830299722222,35.686554722222'}",[],,[],"{'Uid': 'a20e2df0c99207b304f4f217f815b7526b4f6e07', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ハマグチシカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島４丁目１−６', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3685-8388', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '4821', 'Distance': '795', 'Time': '9'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3405', 'Distance': '805', 'Time': '9'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '829', 'Time': '9'}], 'SmartPhoneCouponFlag': 'false'}","139.830299722222,35.686554722222"
21330260296,q2WuG949Raw,浜口歯科医院,"{'Type': 'point', 'Coordinates': '139.830299722222,35.686554722222'}",[],,[],"{'Uid': 'a20e2df0c99207b304f4f217f815b7526b4f6e07', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ハマグチシカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島４丁目１−６', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3685-8388', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '4821', 'Distance': '795', 'Time': '9'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3405', 'Distance': '805', 'Time': '9'}, {'Id': '22866', 'SubId': '2286601', 'Name': '西大島', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '4822', 'Distance': '829', 'Time': '9'}], 'SmartPhoneCouponFlag': 'false'}","139.830299722222,35.686554722222"
21330260320,Bv-TlFTvpmo,総武歯科医院,"{'Type': 'point', 'Coordinates': '139.835729444444,35.689304722222'}",[],,[],"{'Uid': 'cde2a4f6953dcbd1c02ce6abc1f6ad9b2f4589c2', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ソウブシカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島５丁目３４−１７', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3636-5331', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A6', 'ExitId': '3410', 'Distance': '150', 'Time': '1'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '3408', 'Distance': '184', 'Time': '2'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A5', 'ExitId': '3409', 'Distance': '177', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false'}","139.835729444444,35.689304722222"
21330260325,mr0AMvN5vX-,小林整形外科医院,"{'Type': 'point', 'Coordinates': '139.837007222222,35.689465833333'}",[],,[],"{'Uid': '0b55fed21ff4ec0ad9534d5507cec491dec550d6', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'コバヤシセイケイゲカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島５丁目４６−４', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3636-6520', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401004', 'Name': '整形外科'}, {'Code': '0401022', 'Name': 'リウマチ科'}, {'Code': '0401013', 'Name': 'リハビリテーション科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A5', 'ExitId': '3409', 'Distance': '172', 'Time': '2'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A6', 'ExitId': '3410', 'Distance': '187', 'Time': '2'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '3408', 'Distance': '265', 'Time': '3'}], 'SmartPhoneCouponFlag': 'false'}","139.837007222222,35.689465833333"
21330260333,51ah3zIGONs,ささき矯正歯科,"{'Type': 'point', 'Coordinates': '139.834110277778,35.689360277778'}",[],,[],"{'Uid': 'd1243ec3064f15030fbb22e72638416cceaa4eb5', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ササキキョウセイシカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島５丁目１０−１０', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3636-8241', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3405', 'Distance': '98', 'Time': '1'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '3406', 'Distance': '159', 'Time': '1'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '3408', 'Distance': '251', 'Time': '3'}], 'SmartPhoneCouponFlag': 'false'}","139.834110277778,35.689360277778"
21330260339,HoYBIaRnvyM,稲見内科医院,"{'Type': 'point', 'Coordinates': '139.833049166667,35.687815833333'}",[],,[],"{'Uid': 'c07d35aa3ee830537a4979210367d529bb846322', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'イナミナイカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島５丁目３−７', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3637-1800', 'Genre': [{'Code': '0401002', 'Name': '内科'}, {'Code': '0401005', 'Name': '胃腸科'}, {'Code': '0401003', 'Name': '小児科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A1', 'ExitId': '3405', 'Distance': '350', 'Time': '4'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A2', 'ExitId': '3406', 'Distance': '354', 'Time': '4'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '3407', 'Distance': '444', 'Time': '5'}], 'SmartPhoneCouponFlag': 'false'}","139.833049166667,35.687815833333"
21330260644,p5t2rURb2aQ,土生歯科医院,"{'Type': 'point', 'Coordinates': '139.837354166667,35.690637777778'}",[],,[],"{'Uid': 'f0fe64b39655c45ab9932786cb04b7a1ac801c0d', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ハブシカイイン', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島６丁目２８−６', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3681-9711', 'Genre': [{'Code': '0401001', 'Name': '歯科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A5', 'ExitId': '3409', 'Distance': '261', 'Time': '3'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A6', 'ExitId': '3410', 'Distance': '276', 'Time': '3'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '3408', 'Distance': '354', 'Time': '4'}], 'SmartPhoneCouponFlag': 'false'}","139.837354166667,35.690637777778"
21330260678,Aysf8RunA9A,城東眼科,"{'Type': 'point', 'Coordinates': '139.835235000000,35.690460000000'}",[],,[],"{'Uid': '70d89e04e760fd91728a23e761c84d1456bdc56c', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'ジヨウトウガンカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島６丁目９−１１', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3683-9010', 'Genre': [{'Code': '0401007', 'Name': '眼科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '3408', 'Distance': '199', 'Time': '2'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A3', 'ExitId': '3407', 'Distance': '208', 'Time': '2'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A6', 'ExitId': '3410', 'Distance': '217', 'Time': '2'}], 'SmartPhoneCouponFlag': 'false'}","139.835235000000,35.690460000000"
21330260709,K7d93tEs8mk,かわの皮膚科,"{'Type': 'point', 'Coordinates': '139.837240555556,35.690148888889'}",[],,[],"{'Uid': '04109ad7a8f731d86088ceb16e3bc9e2420dbed8', 'CassetteId': 'd8a23e9e64a4c817227ab09858bc1330', 'Yomi': 'カワノヒフカ', 'Country': {'Code': 'JP', 'Name': '日本'}, 'Address': '東京都江東区大島６丁目３０−１４', 'GovernmentCode': '13108', 'AddressMatchingLevel': '6', 'Tel1': '03-3685-1211', 'Genre': [{'Code': '0401008', 'Name': '皮膚科'}], 'Station': [{'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A5', 'ExitId': '3409', 'Distance': '183', 'Time': '2'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A6', 'ExitId': '3410', 'Distance': '198', 'Time': '2'}, {'Id': '22561', 'SubId': '2256101', 'Name': '大島(東京都)', 'Railway': '都営新宿線', 'Exit': 'A4', 'ExitId': '3408', 'Distance': '276', 'Time': '3'}], 'SmartPhoneCouponFlag': 'false'}","139.837240555556,35.690148888889"
